Year,Month,a1b.bccr_bcm2_0.1,a1b.cccma_cgcm3_1.1,a1b.cccma_cgcm3_1.2,a1b.cccma_cgcm3_1.3,a1b.cccma_cgcm3_1.4,a1b.cccma_cgcm3_1.5,a1b.cnrm_cm3.1,a1b.csiro_mk3_0.1,a1b.gfdl_cm2_0.1,a1b.gfdl_cm2_1.1,a1b.giss_model_e_r.2,a1b.giss_model_e_r.4,a1b.inmcm3_0.1,a1b.ipsl_cm4.1,a1b.miroc3_2_medres.1,a1b.miroc3_2_medres.2,a1b.miroc3_2_medres.3,a1b.miub_echo_g.1,a1b.miub_echo_g.2,a1b.miub_echo_g.3,a1b.mpi_echam5.1,a1b.mpi_echam5.2,a1b.mpi_echam5.3,a1b.mri_cgcm2_3_2a.1,a1b.mri_cgcm2_3_2a.2,a1b.mri_cgcm2_3_2a.3,a1b.mri_cgcm2_3_2a.4,a1b.mri_cgcm2_3_2a.5,a1b.ncar_ccsm3_0.1,a1b.ncar_ccsm3_0.2,a1b.ncar_ccsm3_0.3,a1b.ncar_ccsm3_0.5,a1b.ncar_ccsm3_0.6,a1b.ncar_ccsm3_0.7,a1b.ncar_pcm1.1,a1b.ncar_pcm1.2,a1b.ncar_pcm1.3,a1b.ncar_pcm1.4,a1b.ukmo_hadcm3.1,a2.bccr_bcm2_0.1,a2.cccma_cgcm3_1.1,a2.cccma_cgcm3_1.2,a2.cccma_cgcm3_1.3,a2.cccma_cgcm3_1.4,a2.cccma_cgcm3_1.5,a2.cnrm_cm3.1,a2.csiro_mk3_0.1,a2.gfdl_cm2_0.1,a2.gfdl_cm2_1.1,a2.giss_model_e_r.1,a2.inmcm3_0.1,a2.ipsl_cm4.1,a2.miroc3_2_medres.1,a2.miroc3_2_medres.2,a2.miroc3_2_medres.3,a2.miub_echo_g.1,a2.miub_echo_g.2,a2.miub_echo_g.3,a2.mpi_echam5.1,a2.mpi_echam5.2,a2.mpi_echam5.3,a2.mri_cgcm2_3_2a.1,a2.mri_cgcm2_3_2a.2,a2.mri_cgcm2_3_2a.3,a2.mri_cgcm2_3_2a.4,a2.mri_cgcm2_3_2a.5,a2.ncar_ccsm3_0.1,a2.ncar_ccsm3_0.2,a2.ncar_ccsm3_0.3,a2.ncar_ccsm3_0.4,a2.ncar_pcm1.1,a2.ncar_pcm1.2,a2.ncar_pcm1.3,a2.ncar_pcm1.4,a2.ukmo_hadcm3.1,b1.bccr_bcm2_0.1,b1.cccma_cgcm3_1.1,b1.cccma_cgcm3_1.2,b1.cccma_cgcm3_1.3,b1.cccma_cgcm3_1.4,b1.cccma_cgcm3_1.5,b1.cnrm_cm3.1,b1.csiro_mk3_0.1,b1.gfdl_cm2_0.1,b1.gfdl_cm2_1.1,b1.giss_model_e_r.1,b1.inmcm3_0.1,b1.ipsl_cm4.1,b1.miroc3_2_medres.1,b1.miroc3_2_medres.2,b1.miroc3_2_medres.3,b1.miub_echo_g.1,b1.miub_echo_g.2,b1.miub_echo_g.3,b1.mpi_echam5.1,b1.mpi_echam5.2,b1.mpi_echam5.3,b1.mri_cgcm2_3_2a.1,b1.mri_cgcm2_3_2a.2,b1.mri_cgcm2_3_2a.3,b1.mri_cgcm2_3_2a.4,b1.mri_cgcm2_3_2a.5,b1.ncar_ccsm3_0.1,b1.ncar_ccsm3_0.2,b1.ncar_ccsm3_0.3,b1.ncar_ccsm3_0.4,b1.ncar_ccsm3_0.5,b1.ncar_ccsm3_0.6,b1.ncar_ccsm3_0.7,b1.ncar_pcm1.2,b1.ncar_pcm1.3,b1.ukmo_hadcm3.1,
2033,8,11809,13180,15228,18038,12272,11844,14241,9653,10822,11520,10481,14170,12050,10320,10362,11159,10700,12194,10508,14300,9075,12756,12376,15117,10878,17650,9046,11383,7075,21383,12534,12800,11006,17948,18231,19938,10444,14472,11174,7565,10502,20910,13247,14483,8961,30501,12874,9079,19357,10997,15124,20187,11310,8069,11026,12408,12793,11165,19461,14294,22495,10704,7436,16690,21209,15578,12979,13669,13419,10663,14603,11909,16320,29907,7704,12374,16737,9867,16060,10112,15981,9255,19776,16458,8968,10408,12750,17046,8228,7536,7617,18315,7856,10220,10751,14836,19062,11816,17570,14871,6351,11539,14507,14271,11055,11405,22643,10320,17897,13902,13148,17618
2033,9,7681,9361,8953,10218,9738,9422,8102,7121,7860,9286,7436,11468,7839,7733,9182,9405,6931,7614,8211,8750,7697,8026,9612,9619,7269,10651,7967,8035,6147,12861,9921,8053,8293,12206,11956,12369,8022,8906,7998,6738,7694,13719,9717,8963,8251,13412,8359,6509,10930,7564,9399,9531,8674,11150,7610,8845,8524,10205,10333,12042,12247,7255,5907,10064,13214,10015,10880,8462,8467,7753,13588,9970,14837,13396,6303,10211,11874,7304,10612,7370,9148,8206,12504,12694,7603,7767,9006,11064,6870,5946,6581,11542,7673,6893,7764,10297,11171,8342,10864,8744,6096,8266,9383,9374,8279,8573,12818,6716,10649,10586,8125,11251
2033,10,6958,9596,8257,11259,13663,10365,6612,6495,7296,6679,6467,9427,7840,6244,11334,8369,6045,7076,10061,8458,8197,6499,12217,17929,6357,8049,7476,7070,6073,10267,8626,6880,11581,11351,8964,9179,10306,11429,7142,7386,6997,13033,8398,9832,6812,9059,7159,6486,12017,6573,7740,7423,7020,8085,7015,9087,6475,7864,7932,11435,11350,8644,5579,9203,12541,10488,6918,7139,6994,8037,11195,7843,18881,22730,6252,7886,20541,23446,11388,8573,8171,6743,16537,13832,8394,8994,6940,10605,7859,7001,6395,10241,8351,7669,8329,8620,9711,7368,8522,6903,5138,8048,7130,7456,7429,14181,17120,6090,12832,16362,7671,11900
2033,11,6658,12085,13117,13287,15141,9415,7060,7341,9708,6102,9293,9702,11463,6246,8805,9212,6014,6508,10068,11213,7489,9917,10862,23428,7707,8239,7111,8319,6167,9803,7970,8453,9362,15825,16760,12835,9069,15232,6419,6594,7942,13701,8486,13797,7079,8246,6860,6561,15654,9362,8160,7201,8589,9902,7938,9336,13198,7964,7853,16695,12742,9386,6154,8781,14659,10540,8837,7440,6506,10354,11642,9460,24317,19150,7375,7552,18118,16639,11757,8645,8069,7056,17544,18561,24500,10765,6915,10855,8633,8764,6205,8431,7866,6940,8283,10827,12123,9574,8502,7869,5508,6841,9269,11070,9909,16015,21490,6361,16275,16518,8604,14781
2033,12,6538,10127,11589,11158,14389,11045,7002,7021,9647,6359,8754,11361,9806,6430,8944,9322,7281,7189,10162,10121,8329,10014,12326,20891,7048,8962,6656,10082,6472,9518,14318,10309,8429,13601,20468,10847,9615,12921,6673,6013,17137,14354,8221,17651,9280,8094,7329,6385,16808,8954,8195,8837,8596,8556,7701,8992,9828,8556,7108,16782,12249,11519,6047,8500,13061,12143,7565,6888,7037,10071,11302,7777,26351,16569,6738,6966,16797,13119,11368,8184,7249,7406,15414,15843,13046,9155,8017,13049,7647,6883,6314,8661,7770,6794,8399,10432,12664,8708,8557,8813,5459,11440,7171,8636,9446,14820,18354,6679,14740,17486,8546,13988
2034,1,6210,10076,10188,12708,11988,9021,7324,7228,15694,7560,8301,8536,11045,7960,8949,10427,6134,6202,11876,10998,8015,8737,10771,18797,6821,7790,6316,9587,6056,9582,10677,8635,7563,11901,15406,9986,9720,13314,6436,6377,10916,13402,8349,13926,7751,7808,7230,7716,16910,8135,10330,10336,7741,7954,12952,8487,13468,8164,6844,14022,10876,11314,5998,8147,12190,15256,7690,6468,9030,16905,12932,7419,34884,14982,8900,8675,14439,12644,10945,8629,6842,6065,13992,13901,15459,8357,7733,20233,7102,6203,5670,8457,7236,12311,8651,11112,12970,8107,8354,9459,5579,11258,7619,8284,9386,14468,15991,6344,13595,14265,11567,17102
2034,2,7573,11222,10190,16786,10979,8905,8037,7951,14945,8679,9835,8414,14501,8515,10530,11486,7108,6702,15517,10960,7406,9907,15176,21302,9133,7973,7280,10313,6076,13218,11908,8373,7666,11752,20223,9949,9330,12879,8043,6889,14583,12700,11298,14011,8130,8192,21383,7741,19295,8206,10245,9449,7322,8683,11948,8517,17237,8826,8407,12938,9942,13609,5676,7845,12357,20200,7624,6759,8148,13912,16834,8425,37447,15162,8358,10278,14198,14072,15317,10484,9127,9770,12531,13251,15612,8762,7259,27023,7216,6636,7062,9098,7809,17500,8524,11093,15937,20996,7656,9530,6915,14498,9500,13196,11259,17981,15042,6284,12912,18317,9512,40641
2034,3,8510,11037,12036,31447,12872,12338,8073,8764,21006,9654,17736,9469,16106,14005,10655,12707,8047,8148,13514,13452,8464,9683,24759,37434,11162,8249,9039,11514,6724,15540,20759,10395,9552,12679,32181,10726,10619,17140,10246,8181,32929,16877,12098,14900,9833,13114,13595,8999,20834,9134,16623,12856,9358,10745,17756,10003,19597,10141,8614,14864,16537,19038,9033,7963,14644,24951,9318,7655,11062,18833,60253,9459,47117,17131,13326,10449,18066,17269,14656,10600,8314,9641,14755,21351,15964,10776,9001,30020,8841,8690,8099,10726,9301,35726,13735,12881,35989,24454,9092,11184,9374,20976,12820,13342,12371,22569,18155,7776,18621,22765,11304,40109
2034,4,11033,17563,16580,67569,20247,17030,11241,8298,35056,11308,21744,13140,31033,20716,18000,28483,11466,14271,18941,16285,11679,13814,42651,57622,13277,10437,15933,20164,13043,24196,26939,14800,14801,17408,51028,20053,12151,27999,12696,8529,55627,21525,17534,37067,14943,18184,18015,10824,26720,11222,34349,27356,15781,14152,18727,12971,31150,11090,8709,22837,30055,37287,14751,12386,21784,36467,14948,10140,15446,36767,64039,14886,47720,25852,26519,17910,29811,30481,19545,13285,11319,10809,23017,34056,22558,15353,12668,61024,12612,11099,11011,14772,18946,43013,13832,18479,56242,35185,16498,22517,11944,37834,17600,18950,20679,30853,31644,13329,33995,29595,15071,66946
2034,5,31693,31597,35248,99427,52053,43467,24047,20270,64300,24087,63688,37148,47990,73741,38172,88525,30453,23673,34042,38369,24814,37576,76404,78962,25673,30077,32746,46293,27372,47621,72235,27096,32417,51955,85846,58072,29340,73355,25607,19348,85763,75345,39163,75432,30034,36587,41224,19320,58656,30226,49828,49710,25369,39903,38557,21312,65782,35672,19612,47733,49503,62611,27401,37641,47455,74495,32419,18565,33813,101186,138978,29097,79351,48585,47848,49579,68758,67965,63313,30885,29406,31202,66142,41325,30490,62570,28710,96899,19741,26159,17095,34249,37078,53738,38698,40211,80448,93540,27871,55110,27067,91697,38723,51533,77354,67509,59907,26513,65305,67386,34530,119912
2034,6,40508,21238,45820,129874,72371,81309,23814,34237,55800,35502,128474,41243,83839,125392,50360,81295,30666,37093,57052,64592,69229,79732,124580,89603,31581,34007,40298,113072,29153,91706,68887,30605,25168,96100,106011,67449,81846,81316,64135,24422,149038,108218,59812,129333,59119,42476,61595,49224,168524,54466,71208,43401,29371,41600,61420,32817,138195,34453,20249,54143,73046,112259,49060,48871,139366,87424,49847,26989,45916,85408,197471,98041,143938,61797,90159,59602,70422,43353,73613,69152,58735,50081,160920,70819,61700,93464,47968,129113,12743,22703,14332,54159,33875,96459,77480,50018,118019,119604,24448,87950,40691,75326,28984,60698,97396,129345,69170,39077,81883,150109,38733,186379
2034,7,15237,10495,23965,45859,37085,38231,13894,23483,18919,13463,61288,20700,40127,52831,24719,34276,11110,14815,23396,22727,50276,21158,47968,87136,28194,15565,16162,40684,15190,50470,28378,11635,12519,36323,47988,31748,37716,30564,25084,13768,111084,45014,19954,45724,31308,17798,26771,32508,76458,23139,24843,24655,13866,24280,23991,18078,107954,16900,10560,46823,71101,69252,22947,23484,89373,43913,17526,10795,18897,21157,121751,39214,103656,32518,52018,20809,26630,18084,22225,43662,20099,22996,120086,25530,28508,37663,24910,70706,7999,10733,9133,21056,11591,35479,23149,48449,53677,60455,12700,34785,14693,43257,11173,21294,57079,55664,23993,22864,21752,66963,19309,118580
2034,8,10293,14110,14298,14825,13633,15088,7521,12343,11807,8102,20119,10999,39056,18509,13685,12949,7534,8606,11009,10639,15479,11643,16520,34548,12925,9368,10995,13563,10461,13721,15630,9210,12036,12889,17923,13008,15799,11673,10412,9437,36029,14368,10114,15303,11701,11256,14316,13555,20741,10432,12932,12547,9609,12186,10291,10118,25608,11037,7389,16906,17371,18397,11392,10946,26301,15350,9326,7212,9567,9928,32614,16144,28876,15511,16478,10645,11254,11580,10941,16095,9745,13972,40993,9921,13796,13386,11719,21261,8241,6808,7125,11297,7148,11607,11024,17139,16876,18465,8409,13961,7829,17278,8097,11780,17434,20785,11340,10384,11842,24118,9859,28487
2034,9,9123,9770,11149,10325,8842,9637,6451,10714,8723,7066,11631,7538,17876,12855,8635,8431,6039,6536,10706,7750,8875,8544,10290,18506,8045,7883,8017,9314,9674,8410,10362,8868,6955,8232,10026,8489,10773,7311,7217,9019,16016,8810,7107,9308,8656,7587,9338,9062,12113,7119,8619,8547,7744,13433,8310,7593,12839,8102,6133,11547,9234,9995,7023,7448,11841,9724,8071,5951,6987,7889,15812,11197,13290,10525,11638,7367,7729,8111,10191,10935,7448,9646,17326,6880,8283,8419,9413,11259,7437,6591,7480,9173,5943,7648,9950,11145,10798,10476,7429,10880,6114,13069,7463,8557,10054,12614,8772,7716,8262,12556,7132,12519
2034,10,7071,9555,9353,9007,7413,7225,5671,8254,9336,6663,12081,10138,17455,12851,7583,7554,5646,12681,11546,7627,7360,9488,10960,13640,6419,9709,7323,10381,7366,10917,11487,6611,5823,8837,9794,8973,8476,6474,6116,6843,14199,6885,7978,8877,7053,8573,8165,7700,8428,6118,8576,6840,6909,15593,9057,6811,12438,7669,6103,9591,10352,7748,5938,7949,8518,9295,10363,5689,6246,30262,11021,15202,14621,8338,10874,6426,7036,7842,17859,9340,6741,9163,13868,7897,7811,6708,13986,8798,5957,10803,6806,13397,5501,8341,10577,8502,10914,9104,8168,13431,5535,11699,5681,7955,7542,23581,8995,8738,6953,8725,6981,11930
2034,11,17256,12133,8799,12120,6707,7074,5673,9825,9870,7090,10940,7029,22149,16436,8484,7993,6143,11211,10695,10112,12608,8764,14560,14466,7242,8667,7672,12304,8692,12743,9823,6896,6636,12921,13676,13845,15253,9057,6217,8409,13513,9092,9893,10077,6625,12121,8462,11025,11978,7452,8964,6433,8351,12710,7607,7208,11506,8146,5805,9487,11182,7499,7062,8633,7729,8054,13245,5984,6584,25831,10744,14638,14859,8938,8946,6572,7205,9858,13858,10439,7370,11177,20200,10818,8846,6515,11240,12912,5869,10660,8089,12151,8379,12855,12516,8698,9366,8423,14819,12972,9833,13100,6752,7790,7006,18169,8245,8585,7480,7762,8187,11871
2034,12,12794,8780,10070,13474,7170,7250,22051,10430,9172,6761,11835,7415,19875,26536,8895,7331,5846,9466,10293,9816,9744,9813,11028,13348,6739,8676,7816,14447,8298,12577,10566,6956,6316,12716,12196,11552,16045,9368,6171,7631,14549,7786,9671,9245,7020,11020,9382,11380,9845,7188,11641,6413,8080,13208,7813,7320,12403,8006,6352,9583,9161,7736,6217,8683,7505,13836,10459,5942,6950,19337,10318,13507,14937,9206,9600,7771,7836,10060,15772,9425,7630,9632,22283,11457,9025,7544,11357,10518,5793,10006,7768,13414,9967,9306,11206,9715,10289,10034,10205,16128,10627,11926,6657,9228,8024,16184,8335,8388,8171,7518,7491,10705
2035,1,12332,9108,13034,11087,7902,12471,8808,10399,9912,6195,9883,8150,23679,23517,8903,7446,5602,10168,9468,10871,9715,8164,10124,12669,6411,7801,7597,12717,7907,10723,9651,6664,5987,10944,10497,12280,13780,8578,6217,7425,11704,7846,7368,11847,7202,11128,10263,11608,10382,8014,20511,7178,7538,12733,10813,6638,14270,8805,5523,7906,9496,7460,7244,7839,7284,13395,8425,5931,6561,33290,11572,11958,13549,9203,9101,7438,7942,9269,16772,9632,7919,8689,19771,10966,9141,6713,9501,11034,6192,10495,11026,14288,7343,8439,12881,8998,8783,8234,8390,11245,9979,10038,5658,10073,9923,13641,7494,7786,7453,7545,7997,10962
2035,2,12116,9167,11588,10454,8835,9822,7222,12018,12918,6533,10756,8674,26642,24556,9784,8855,6048,11454,10109,10041,10334,11355,10361,12225,6442,8764,9020,14005,8195,10601,9970,6624,5860,10402,9848,10422,14651,9331,6729,8064,12420,7794,8780,18098,9796,11125,9167,11478,12797,7021,19187,8472,8233,11684,10660,7154,15151,9190,7197,10979,12997,7875,7719,8583,7438,21270,8508,5952,7680,48793,14124,10805,12867,8316,9822,7938,6846,9819,14618,9245,12727,8570,19129,9905,10903,7179,10524,13408,6519,9766,7306,12425,7397,9658,11189,9063,9979,7946,8505,11611,11380,10124,7160,9193,11336,12146,8160,8733,9331,7402,8968,9785
2035,3,17739,13651,17222,13333,8677,10034,11901,13121,14318,6790,12895,10386,36734,25377,12999,11658,7784,12095,10264,15225,10454,12386,16185,11642,8116,8525,10640,15483,9443,11779,9865,8599,6113,11791,10032,14942,14105,17440,8058,10032,27655,8266,14927,25391,11156,12946,12634,12305,14572,8119,26006,9797,9051,13141,11145,8964,18847,13384,8368,12620,24011,13696,11233,9007,8018,22021,12383,7959,8463,52050,14919,12593,13326,14497,12659,11285,10797,11267,21772,9470,13642,9395,20019,10462,12612,10357,11404,15718,7844,13449,8212,17406,8871,11923,21478,10053,11938,8059,7985,15172,17023,10409,8400,15293,17181,12427,11167,9938,10480,8838,10687,11062
2035,4,21127,15654,24663,24618,11918,18792,23178,18817,28395,8155,14959,19094,71626,35436,23191,15161,8998,20943,19685,18552,17979,20783,21610,17336,15880,12172,21414,23105,11736,19391,12666,12227,12216,17624,12017,43994,17683,23471,10255,18639,46643,12116,22138,34638,15340,22366,16245,15803,15774,11377,37195,15870,11383,24940,15061,13001,24786,18224,9455,21380,29129,12445,16312,11729,10215,34881,21402,12710,10540,49522,20573,19741,20029,17068,29495,15233,12446,33479,31407,14019,18057,20836,41260,16174,14595,14018,17611,20234,10112,17555,14089,36961,9981,13629,46752,14532,18871,14553,10286,23142,22629,18181,10510,21471,38923,17873,13165,13733,13861,13671,15807,13481
2035,5,48416,34438,62534,79462,23253,47378,52787,52082,64708,25383,32188,34936,79535,57165,48203,34286,13776,48639,52463,42893,49622,48479,35581,46591,26978,40423,47142,61552,37437,20813,29283,28198,18381,42246,23534,75536,53505,84760,24922,40873,68398,36857,53607,69679,39746,39212,33616,37431,44893,24924,72951,33358,19767,49805,40497,27898,56110,32579,18229,43235,52663,23162,47200,49898,16826,78681,41756,20208,23854,109121,39263,42825,45598,48208,48284,36267,40100,67832,72304,32902,31640,51290,64734,26117,38288,38982,39311,63919,28033,41603,25345,78557,25663,24854,85801,32872,34737,34542,27980,39849,49924,38432,17122,45388,82632,39212,50119,31805,36010,23181,30018,33444
2035,6,94068,82420,140094,77397,37486,67509,66775,88491,95618,26108,58077,98348,129701,87931,86846,48136,21092,55365,67387,59017,133138,44349,81574,73663,75652,66396,62266,98616,51155,14831,49830,53202,26530,62731,33523,126462,82830,140116,44639,56883,71213,82906,72745,104734,61832,57316,58810,77675,34341,30278,137048,54313,27325,46124,68231,29485,93996,68627,34968,91034,70738,63194,48626,42794,37568,117763,51382,49141,20954,76711,96512,33724,83910,97875,96028,32309,48208,82788,126357,68583,42442,57735,127655,68862,77902,67109,41847,88726,24469,44692,63211,111683,29764,43172,160900,108422,79745,64973,72884,72858,84963,84039,19125,94494,146918,51221,55618,63669,78852,41530,72793,43767
2035,7,44492,66592,60839,24443,14333,25198,20074,37659,33801,13686,29924,42920,90729,64305,30428,24398,8946,21878,19804,25681,81692,19955,28472,28265,31842,54089,21422,41557,20833,8597,21937,22816,14104,37928,26572,60545,32112,38824,14955,15935,27874,39777,32411,47877,39711,38021,22534,32152,14037,14941,68464,23617,12897,19554,22069,15231,35676,26537,16092,66004,27370,31134,23880,16743,20799,55772,25947,17432,10657,30445,79040,15608,42958,42691,35034,14165,16470,46650,62495,21430,19145,23149,91276,32696,40368,24176,17190,31809,13299,18869,27852,62384,14050,27488,99113,46282,37646,36842,61520,36365,55848,47684,10269,31737,70259,18401,22780,21050,32648,27583,58916,16675
2035,8,14600,20536,19389,11696,9380,12617,10059,15032,11657,7545,11585,13357,22758,16971,13097,11734,6021,10272,9519,11726,27045,9008,10809,11177,11943,27095,12149,13408,10476,7086,11685,10923,10296,16362,13635,21672,13542,12597,8024,9211,12516,14342,13585,18184,14645,15677,11078,12194,8483,7773,19148,10523,8602,10569,10118,11511,13029,10924,9269,20086,12939,13444,11029,9656,10169,24048,10757,8865,7205,12997,24899,10653,16291,14693,13675,9245,8885,15772,19891,9794,9414,10979,31682,13001,15137,11851,9569,12071,8428,11255,10095,15604,8729,13290,26296,13913,14871,11266,20719,12861,16462,15607,7417,12484,20871,9270,9916,8998,11817,12471,15921,8338
2035,9,8901,13906,12638,8893,6615,8972,9009,10879,7591,5982,11036,8364,12827,9638,10164,8324,7050,7755,6710,8800,12672,6727,8139,8095,8527,15722,9170,7758,7148,7349,8778,7946,8188,10536,10255,12081,10513,7907,7447,8146,11882,10402,9301,11583,9531,9889,12116,7930,7136,7017,10478,7170,6777,8921,6814,7637,9131,8328,6884,12175,8600,8394,6918,7965,7693,12984,7662,7111,6470,9795,13083,7854,9418,8975,11551,8255,7243,12375,11624,8241,7553,10022,15560,8488,8944,8981,7753,9099,12990,8392,8036,9405,6613,9078,12238,8763,10659,10791,10811,8651,9380,9144,7187,9673,10639,7331,7754,6407,8163,10983,9742,6390
2035,10,7795,23295,14540,8961,5929,7203,7135,9647,7036,7972,12293,7843,11184,8761,13534,7018,10837,6790,14159,10040,10263,5895,9315,6701,6896,14606,9473,9031,5813,7563,8134,6649,7420,15105,10820,9220,10202,8129,6671,6796,15527,11155,9185,10279,8134,8558,14922,7701,10439,21581,9019,6544,6013,10009,6463,6429,10711,9632,7069,17453,9907,8220,5880,8056,6282,9403,6341,8640,8292,10449,9924,8537,10148,9526,9850,9800,6928,17492,11086,7732,6889,9415,11102,7717,7109,9983,6705,12729,13484,7448,10022,12676,6273,8098,9751,7888,14636,11312,8206,7314,7504,8113,6703,8707,8646,6101,6872,5704,6418,12980,10984,7417
2035,11,8626,20785,23875,11012,7384,8408,11900,11859,11614,8106,11047,9005,17210,8296,16939,6381,11465,7170,12001,10266,10250,7303,7434,6530,8486,13840,8121,8360,6069,6677,9182,10773,6580,12280,15588,9079,12622,8503,7561,7277,13101,16821,11335,12144,10130,13225,12374,9296,8149,14147,10279,7858,7361,11578,5875,7094,9405,12073,6584,48842,16370,8941,6721,7631,6832,9003,7400,8071,5990,15464,10022,9927,10936,9328,18859,13097,6236,16880,10355,9450,8849,10647,10264,9237,6497,13219,8108,14288,12993,8157,10912,14788,6420,7740,9094,8039,13089,14632,7673,7181,9652,7962,6570,8499,8905,6093,6468,6049,6317,12541,11443,9864
2035,12,7464,17678,16728,11430,7053,8571,8613,11355,9822,7313,12933,9564,14611,7914,15734,6350,9851,7565,14142,9665,14770,7364,7365,7204,7265,12150,10748,8151,6090,6586,10297,10900,7381,15883,12353,8432,10591,8699,6509,8857,12601,16739,10648,11715,8077,12051,11132,9720,7699,11199,11181,7584,6773,10209,6051,7368,8956,10534,8310,22197,15442,7846,6468,8717,6519,10807,9579,6801,6572,11976,9178,12129,10756,8614,13409,10263,11042,16207,9796,10757,8820,9238,10438,7603,6736,13661,7874,13576,11366,8240,9369,13244,6383,8281,10539,8101,13656,12697,7641,6958,8870,8666,6812,12258,8474,6888,5998,5709,7063,15264,10336,15324
2036,1,7263,16597,15860,12979,7205,8456,12209,11544,9587,7500,10107,8970,15402,7924,13057,6799,8721,8026,14082,10352,12864,10140,6985,7027,7118,12049,10304,8050,6895,6376,10677,8964,7419,12412,10665,7919,22742,7773,6263,7710,12609,13216,9631,9793,7663,12051,10089,8762,7620,11003,11896,8943,5843,10945,5656,8804,8768,9219,6331,20954,17078,7709,7672,7478,8451,10865,13643,6878,7047,12613,8889,12033,9411,8180,21277,9881,8347,15108,10261,8653,11082,11197,10207,9479,7014,10992,8184,14014,11359,7592,9144,11887,6545,8215,9142,7561,15571,11595,9199,6391,10376,7365,7855,13025,9498,7582,6206,6286,6904,12941,9370,9370
2036,2,7750,18111,15799,11623,7699,9003,12634,13778,10322,7970,10301,17678,14785,8941,13900,8205,9334,8205,16487,11350,16528,8766,7386,8340,7256,12034,10388,9506,9669,6942,11441,8900,7900,14034,10934,8384,15156,10212,8260,7964,13092,12735,11401,11799,8577,11006,11345,8054,7614,11114,13901,10956,6759,16908,7111,10664,9503,8949,7380,24114,18797,8101,8431,8082,7208,10140,17827,9363,8342,13015,9678,11333,11040,8793,33554,10605,9804,13817,21531,8988,14984,14895,11563,9564,8278,10248,9932,17657,12577,9409,8422,12238,8383,9803,10468,8140,15758,14700,14313,7009,14474,8280,10739,13758,8467,8758,6364,11289,14326,16039,10216,10544
2036,3,8162,22261,19737,13849,9934,8590,15653,15247,13707,8366,10294,12741,18192,11027,17789,11765,12808,10372,14618,13343,19697,9508,10116,15177,9874,12908,14125,11046,8779,9121,13077,10156,9200,16623,13914,8488,15085,13135,10402,9035,13894,14478,13195,11563,9565,10411,13482,9278,9789,13604,16825,12072,8938,20609,8817,13855,13229,9976,8023,33683,21347,7636,9538,9207,8435,10676,17866,17831,8634,14151,13571,13338,15236,12426,34581,12032,14753,15451,25837,10383,28197,13013,12620,10200,8571,12782,10765,20214,22774,8146,10612,13764,11410,10582,11607,9304,23184,15578,16243,7748,16675,8962,12527,15057,13599,10372,7217,9916,10399,17707,13705,18103
2036,4,13602,45099,31757,26730,12671,11725,20255,18305,20547,12680,20669,16758,36527,36973,27692,15803,24841,12210,20887,23963,37836,10595,13027,15927,10578,18738,22631,16838,12863,14730,17963,16033,15132,23676,20101,12367,26132,17015,19485,11725,23869,21429,19450,15365,14717,18410,18442,14853,13227,21098,26241,20139,16254,30714,11091,20687,17639,13385,10600,64346,24327,9913,11096,15059,8940,17934,40850,25138,16030,22114,19481,28712,21938,17873,41922,18749,18197,20768,39187,14087,56684,30389,21777,12136,15571,15976,19332,40432,44345,16827,17335,21819,12639,17815,25458,11468,46016,35931,29153,9993,18823,11815,13917,24143,17401,13783,10872,13934,15193,26426,14684,27047
2036,5,22241,104241,47524,63315,34545,28348,36348,38364,56714,27489,27714,37771,73046,53757,56801,24819,42001,66243,47539,46861,59621,23795,21672,40174,37098,45420,44370,38879,23016,29018,36608,29257,32933,67821,37711,21181,59729,33408,48287,22893,35217,92656,48229,40936,29365,39942,44920,48766,25188,36378,57596,64053,25108,64827,19479,51971,54346,24950,19417,89985,42537,23442,19792,33679,21785,42446,78774,29948,27312,46795,54851,67099,55022,38277,87497,51559,43691,47144,65044,39244,72904,72523,29959,45317,55219,39814,33063,65514,91920,33543,47419,62272,30402,36726,45412,22403,101459,64711,65097,19082,33133,35915,27244,81055,40279,33941,19622,28990,37443,61566,27332,39184
2036,6,36279,121416,70329,81563,33829,48399,59400,83877,66344,35840,37767,82020,95438,75041,56060,33606,55669,83543,91976,78978,114559,76767,37484,67379,49521,80619,91536,97333,45694,19129,68201,47618,46789,84596,39349,31226,118236,78046,43903,53670,29342,134484,85087,63096,67747,60093,80006,42416,31494,78900,71082,110754,29379,89264,38186,112766,69186,24971,42936,137149,67607,39053,53191,40594,44643,100200,80812,40980,35621,30267,66178,98903,81110,60980,147996,67621,81689,92420,74180,49018,159036,95604,47189,93425,68033,47754,63612,95974,128694,54583,62152,75830,34974,75452,31125,69951,95425,96379,95654,18988,75096,45836,41635,76402,81885,38037,23230,49958,36016,87142,44586,87662
